Number,date,day,month,opponent,win_loss,runs,runs_allowed,innings,rank,games_behind_raw,day_night_raw,attendance,home,win_total,loss_total,win_percentage,streak,game_duration,games_behind,google_trends,distance,avg_run,avg_run_allowed,avg_inning,avg_duration,temperature
208,"Thursday, Jul 26 2018",Thursday,Jul,LAD,L,2,8,9,2,2.5,N,"40,706",1,54,45,0.545454545,-2,175,-2.5,27,2182.4,4.2,4.2,9.2,184.4,26
209,"Friday, Jul 27 2018",Friday,Jul,LAD,L,1,4,9,2,2.5,N,"41,647",1,54,46,0.54,-3,171,-2.5,27,2182.4,3.9,4.3,9.2,183.1,21.7
210,"Saturday, Jul 28 2018",Saturday,Jul,LAD,L,1,5,9,2,2.5,N,"41,758",1,54,47,0.534653465,-4,202,-2.5,27,2182.4,3.3,4.4,9.2,182.8,23.2
211,"Sunday, Jul 29 2018",Sunday,Jul,LAD,W,4,1,9,2,1.5,D,"40,303",1,55,47,0.539215686,1,167,-1.5,33,2182.4,2.9,4.5,9,180.5,26.2
212,"Monday, Jul 30 2018",Monday,Jul,MIA,W,5,3,9,2,0.5,N,"21,230",1,56,47,0.54368932,2,169,-0.5,33,662.5,3,4.1,9,177.2,29.5
213,"Tuesday, Jul 31 2018",Tuesday,Jul,MIA,W,11,6,9,2,0.5,N,"18,627",1,57,47,0.548076923,3,173,-0.5,33,662.5,3,3.8,9,176,28.9
214,"Friday, Aug 10 2018",Friday,Aug,MIL,W,10,1,9,1, Tied,N,"36,519",1,63,50,0.557522124,1,179,0,27,813.9,3.9,3.8,9,175.5,29.3
215,"Saturday, Aug 11 2018",Saturday,Aug,MIL,L,2,4,9,2,1,N,"40,297",1,63,51,0.552631579,-1,162,-1,27,813.9,4,3.4,9,175.6,29.9
216,"Sunday, Aug 12 2018",Sunday,Aug,MIL,W,8,7,9,1, Tied,D,"25,360",1,64,51,0.556521739,1,199,0,39,813.9,4.1,3.6,9,173.3,27.6
217,"Monday, Aug 13 (1) 2018",Monday,Aug,MIA,W,9,1,9,1,up 1.0,D,"16,049",1,65,51,0.560344828,2,159,1,39,662.5,4.9,4,9,175.9,23.7
218,"Monday, Aug 13 (2) 2018",Monday,Aug,MIA,W,6,1,9,1,up 1.0,N,"18,186",1,66,51,0.564102564,3,178,1,39,662.5,5.3,4,9,175.6,25.8
219,"Tuesday, Aug 14 2018",Tuesday,Aug,MIA,W,10,6,9,1,up 2.0,N,"19,409",1,67,51,0.56779661,4,172,2,39,662.5,5.7,3.3,9,175.9,26.8
220,"Wednesday, Aug 15 2018",Wednesday,Aug,MIA,W,5,2,9,1,up 2.0,N,"19,045",1,68,51,0.571428571,5,170,2,39,662.5,6.6,3.5,9,176,28.5
221,"Thursday, Aug 16 2018",Thursday,Aug,COL,L,3,5,9,1,up 1.5,N,"23,428",1,68,52,0.566666667,-1,173,1.5,39,1402.6,7,3.2,9,172.8,22.9
222,"Friday, Aug 17 2018",Friday,Aug,COL,L,5,11,9,1,up 0.5,N,"28,964",1,68,53,0.561983471,-2,217,0.5,39,1402.6,6.9,3.6,9,173.4,20.6
223,"Saturday, Aug 18 2018",Saturday,Aug,COL,L,3,5,10,1,up 0.5,N,"42,143",1,68,54,0.557377049,-3,211,0.5,39,1402.6,6.9,4.4,9,178.2,21.2
224,"Sunday, Aug 19 2018",Sunday,Aug,COL,L,2,4,9,1,up 0.5,D,"33,942",1,68,55,0.552845528,-4,161,0.5,28,1402.6,6.1,4.3,9.1,182,17.6
225,"Tuesday, Aug 28 2018",Tuesday,Aug,TBR,W,9,5,9,1,up 4.5,N,"21,216",1,74,57,0.564885496,2,190,4.5,26,478.6,5.3,4.6,9.1,180.2,26.2
226,"Wednesday, Aug 29 2018",Wednesday,Aug,TBR,L,5,8,9,1,up 3.5,N,"20,876",1,74,58,0.560606061,-1,186,3.5,26,478.6,6,4.7,9.1,183,27.1
227,"Thursday, Aug 30 2018",Thursday,Aug,CHC,L,4,5,9,1,up 3.0,N,"37,603",1,74,59,0.556390977,-2,162,3,26,719.6,5.7,4.8,9.1,181.7,27.1
228,"Friday, Aug 31 2018",Friday,Aug,PIT,L,2,3,9,1,up 2.0,N,"36,650",1,74,60,0.552238806,-3,175,2,26,684.6,5.2,5.2,9.1,182,24.5
229,"Saturday, Sep 1 2018",Saturday,Sep,PIT,W,5,3,9,1,up 3.0,N,"33,705",1,75,60,0.555555556,1,173,3,26,684.6,4.8,5.4,9.1,181.7,24.6
230,"Sunday, Sep 2 2018",Sunday,Sep,PIT,W,5,1,9,1,up 4.0,N,"37,475",1,76,60,0.558823529,2,164,4,29,684.6,4.3,5.1,9.1,181.8,21.9
231,"Monday, Sep 3 2018",Monday,Sep,BOS,L,2,8,9,1,up 4.0,D,"40,394",1,76,61,0.554744526,-1,220,4,29,1077,4.3,5,9.1,181.2,21.8
232,"Tuesday, Sep 4 2018",Tuesday,Sep,BOS,L,1,5,9,1,up 3.0,N,"35,333",1,76,62,0.550724638,-2,183,3,29,1077,4.2,5.3,9.1,185.9,27.4
233,"Wednesday, Sep 5 2018",Wednesday,Sep,BOS,L,8,9,9,1,up 3.0,D,"28,386",1,76,63,0.54676259,-3,224,3,29,1077,3.8,4.7,9.1,182.5,28
234,"Friday, Sep 14 2018",Friday,Sep,WSN,W,10,5,9,1,up 7.5,N,"39,268",1,83,64,0.56462585,6,234,7.5,30,638.6,4.3,5.1,9,183.8,28.2
235,"Saturday, Sep 15 2018",Saturday,Sep,WSN,L,1,7,9,1,up 6.5,D,"36,050",1,83,65,0.560810811,-1,221,6.5,30,638.6,5.1,5.2,9,191.1,21.9
236,"Sunday, Sep 16 2018",Sunday,Sep,WSN,L,4,6,9,1,up 6.5,D,"33,403",1,83,66,0.55704698,-2,195,6.5,33,638.6,4.3,5.4,9,194.2,21.8
237,"Monday, Sep 17 2018",Monday,Sep,STL,L,6,11,9,1,up 6.5,N,"24,304",1,83,67,0.553333333,-3,218,6.5,33,554.9,4.2,5.2,9,195.1,21.8
238,"Tuesday, Sep 18 2018",Tuesday,Sep,STL,L,1,8,9,1,up 5.5,N,"23,083",1,83,68,0.549668874,-4,198,5.5,33,554.9,4.4,5.8,9,200.7,21.3
239,"Wednesday, Sep 19 2018",Wednesday,Sep,STL,W,7,3,9,1,up 5.5,D,"25,195",1,84,68,0.552631579,1,189,5.5,33,554.9,4.3,6.3,9,203,25.3
240,"Thursday, Sep 20 2018",Thursday,Sep,PHI,W,8,3,9,1,up 6.5,N,"27,474",1,85,68,0.555555556,2,205,6.5,33,778.3,4.5,6.3,9,204.6,26.7
241,"Friday, Sep 21 2018",Friday,Sep,PHI,W,6,5,9,1,up 7.5,N,"34,370",1,86,68,0.558441558,3,204,7.5,33,778.3,4.8,6.5,9,208.7,27.1
242,"Saturday, Sep 22 2018",Saturday,Sep,PHI,W,5,3,9,1,up 8.5,D,"35,616",1,87,68,0.561290323,4,158,8.5,33,778.3,5.2,6.2,9,207.1,26.3
243,"Sunday, Sep 23 2018",Sunday,Sep,PHI,W,2,1,9,1,up 9.5,D,"34,214",1,88,68,0.564102564,5,163,9.5,20,778.3,5.6,6,9,204.6,23.3
244,"Monday, Apr 1 2019",Monday,Apr,CHC,W,8,0,9,5,2.5,N,"41,912",1,1,3,0.25,1,192,-2.5,33,719.6,5,5.2,9,198.5,23.7
245,"Wednesday, Apr 3 2019",Wednesday,Apr,CHC,W,6,4,9,3,2.5,N,"37,398",1,2,3,0.4,2,212,-2.5,33,719.6,4.8,4.7,9,194.3,23.6
246,"Thursday, Apr 4 2019",Thursday,Apr,CHC,W,9,4,9,3,1.5,N,"33,815",1,3,3,0.5,3,209,-1.5,33,719.6,5.3,4.4,9,193.4,23.6
247,"Friday, Apr 5 2019",Friday,Apr,MIA,W,4,0,9,3,1.5,N,"29,218",1,4,3,0.571428571,4,155,-1.5,33,662.5,5.8,4.2,9,194.8,28.8
248,"Saturday, Apr 6 2019",Saturday,Apr,MIA,L,2,4,9,3,2,N,"35,618",1,4,4,0.5,-1,196,-2,33,662.5,5.6,3.1,9,188.5,28.2
249,"Sunday, Apr 7 2019",Sunday,Apr,MIA,W-wo,4,3,9,3,1.5,D,"32,551",1,5,4,0.555555556,1,153,-1.5,30,662.5,5.7,2.7,9,188.3,27.3
250,"Thursday, Apr 11 2019",Thursday,Apr,NYM,L,3,6,9,3,1,N,"24,015",1,7,5,0.583333333,-1,194,-1,10,864.2,5.4,2.7,9,184.7,26.3
251,"Friday, Apr 12 2019",Friday,Apr,NYM,L,2,6,9,3,2,N,"33,334",1,7,6,0.538461538,-2,187,-2,10,864.2,4.9,3,9,183.6,27.3
252,"Saturday, Apr 13 2019",Saturday,Apr,NYM,W,11,7,9,3,1,N,"40,117",1,8,6,0.571428571,1,214,-1,10,864.2,4.5,3.1,9,181.9,26.7
253,"Sunday, Apr 14 2019",Sunday,Apr,NYM,W,7,3,9,2,0.5,N,"23,385",1,9,6,0.6,2,216,-0.5,10,864.2,5.1,3.5,9,187.5,25.4
254,"Tuesday, Apr 16 2019",Tuesday,Apr,ARI,L,6,9,9,3,1,N,"22,407",1,9,7,0.5625,-1,216,-1,10,1845.6,5.6,3.7,9,192.8,25.5
255,"Wednesday, Apr 17 2019",Wednesday,Apr,ARI,L,2,3,10,3,2,N,"22,356",1,9,8,0.529411765,-2,212,-2,11,1845.6,5.4,4.6,9,195.2,23.3
256,"Thursday, Apr 18 2019",Thursday,Apr,ARI,L,1,4,9,4,2,D,"24,193",1,9,9,0.5,-3,205,-2,11,1845.6,5,4.5,9.1,195.2,22.8
257,"Friday, Apr 26 2019",Friday,Apr,COL,L,4,8,9,3,1.5,N,"40,282",1,12,13,0.48,-2,201,-1.5,22,1402.6,4.2,4.5,9.1,194.8,23.9
258,"Saturday, Apr 27 2019",Saturday,Apr,COL,L,5,9,9,3,2.5,N,"38,243",1,12,14,0.461538462,-3,178,-2.5,22,1402.6,4.2,5.3,9.1,199.4,22
259,"Sunday, Apr 28 2019",Sunday,Apr,COL,W,8,7,9,3,2.5,D,"33,919",1,13,14,0.481481481,1,227,-2.5,23,1402.6,4.5,5.8,9.1,197.6,22.9
260,"Monday, Apr 29 2019",Monday,Apr,SDP,W,3,1,9,2,2,N,"19,353",1,14,14,0.5,2,153,-2,23,2139.9,4.9,6.2,9.1,205,21.1
261,"Tuesday, Apr 30 2019",Tuesday,Apr,SDP,L,3,4,9,3,2,N,"18,626",1,14,15,0.482758621,-1,162,-2,23,2139.9,4.9,5.7,9.1,200.9,22.2
262,"Wednesday, May 1 2019",Wednesday,May,SDP,W,5,1,9,2,2,N,"20,394",1,15,15,0.5,1,159,-2,23,2139.9,5,5.5,9.1,198.4,23.9
263,"Thursday, May 2 2019",Thursday,May,SDP,L,2,11,9,3,2.5,D,"23,746",1,15,16,0.483870968,-1,173,-2.5,23,2139.9,4.4,4.9,9.1,192.9,24.6
264,"Tuesday, May 14 2019",Tuesday,May,STL,L,3,14,9,2,3.5,N,"23,718",1,21,21,0.5,-1,180,-3.5,26,554.9,3.9,5.7,9.1,188.6,14.4
265,"Wednesday, May 15 2019",Wednesday,May,STL,W,4,0,9,2,2.5,N,"23,367",1,22,21,0.511627907,1,160,-2.5,26,554.9,3.6,6.2,9.1,185,11.8
266,"Thursday, May 16 2019",Thursday,May,STL,W,10,2,9,2,1.5,N,"28,783",1,23,21,0.522727273,2,196,-1.5,26,554.9,3.8,5.9,9,179.8,10.3
267,"Friday, May 17 2019",Friday,May,MIL,W,12,8,9,2,1.5,N,"36,222",1,24,21,0.533333333,3,205,-1.5,26,813.9,4.7,5.7,9,178.9,12.2
268,"Saturday, May 18 2019",Saturday,May,MIL,W-wo,4,3,10,2,1.5,N,"39,121",1,25,21,0.543478261,4,214,-1.5,26,813.9,5.5,5.7,9,179.3,13.6
269,"Sunday, May 19 2019",Sunday,May,MIL,L,2,3,10,2,2.5,D,"36,548",1,25,22,0.531914894,-1,164,-2.5,29,813.9,5.4,5.1,9.1,182.9,16.1
270,"Tuesday, May 28 2019",Tuesday,May,WSN,L,4,5,9,2,2.5,N,"27,573",1,30,25,0.545454545,-1,201,-2.5,29,638.6,4.8,4.7,9.2,176.6,26.1
271,"Wednesday, May 29 2019",Wednesday,May,WSN,L,4,14,9,2,3.5,N,"37,726",1,30,26,0.535714286,-2,191,-3.5,29,638.6,4.9,5.1,9.2,181.4,27.4
272,"Friday, May 31 2019",Friday,May,DET,L,2,8,9,2,3,N,"35,524",1,30,27,0.526315789,-3,172,-3,29,722,5,6.1,9.2,184.3,28.3
273,"Saturday, Jun 1 2019",Saturday,Jun,DET,W,10,5,9,2,2,D,"37,108",1,31,27,0.534482759,1,171,-2,29,722,4.7,6.8,9.2,185.6,16.8
274,"Sunday, Jun 2 2019",Sunday,Jun,DET,W,7,4,9,2,1,D,"28,978",1,32,27,0.542372881,2,198,-1,30,722,5.5,6.2,9.2,185.4,17.9
275,"Monday, Jun 10 2019",Monday,Jun,PIT,W,13,7,9,1, Tied,N,"21,822",1,37,29,0.560606061,4,215,0,40,684.6,5.9,5.2,9.2,187.2,22.8
276,"Tuesday, Jun 11 2019",Tuesday,Jun,PIT,W,7,5,8,1, Tied,N,"31,305",1,38,29,0.567164179,5,195,0,40,684.6,6.8,5.9,9.2,192.7,27.6
277,"Wednesday, Jun 12 2019",Wednesday,Jun,PIT,W-wo,8,7,11,1,up 1.0,N,"24,428",1,39,29,0.573529412,6,257,1,40,684.6,6.5,6.2,9.1,192.6,27.1
278,"Thursday, Jun 13 2019",Thursday,Jun,PIT,W,6,5,9,1,up 1.5,D,"35,108",1,40,29,0.579710145,7,210,1.5,40,684.6,6.1,6.1,9.3,197.8,23.6
279,"Friday, Jun 14 2019",Friday,Jun,PHI,W-wo,9,8,9,1,up 2.5,N,"41,975",1,41,29,0.585714286,8,210,2.5,40,778.3,6.3,6.3,9.2,197.4,20.1
280,"Saturday, Jun 15 2019",Saturday,Jun,PHI,L,5,6,9,1,up 1.5,N,"43,593",1,41,30,0.577464789,-1,235,1.5,40,778.3,7,6.8,9.1,202,20.1
281,"Sunday, Jun 16 2019",Sunday,Jun,PHI,W,15,1,9,1,up 2.5,D,"40,855",1,42,30,0.583333333,1,189,2.5,39,778.3,7.1,6.9,9.1,205.4,25.9
282,"Monday, Jun 17 2019",Monday,Jun,NYM,W,12,3,9,1,up 3.0,N,"24,660",1,43,30,0.589041096,2,185,3,39,864.2,8.2,5.6,9.1,205.2,26.8
283,"Tuesday, Jun 18 2019",Tuesday,Jun,NYM,L,2,10,9,1,up 2.5,N,"24,971",1,43,31,0.581081081,-1,184,2.5,39,864.2,9.2,5.1,9.1,206.5,27.8
284,"Wednesday, Jun 19 2019",Wednesday,Jun,NYM,W,7,2,9,1,up 4.0,N,"37,104",1,44,31,0.586666667,1,183,4,39,864.2,8.4,5.6,9.1,207.8,28.6
285,"Tuesday, Jul 2 2019",Tuesday,Jul,PHI,L,0,2,9,1,up 4.5,N,"40,180",1,50,36,0.581395349,-2,168,4.5,44,778.3,8.4,5.4,9.1,206.3,27.3
286,"Wednesday, Jul 3 2019",Wednesday,Jul,PHI,W,9,2,9,1,up 5.5,N,"40,147",1,51,36,0.586206897,1,156,5.5,44,778.3,7.1,4.9,9.1,201.6,28.7
287,"Thursday, Jul 4 2019",Thursday,Jul,PHI,W,12,6,9,1,up 6.0,N,"40,633",1,52,36,0.590909091,2,212,6,44,778.3,7.3,4.6,9.2,197.7,16.5
288,"Friday, Jul 5 2019",Friday,Jul,MIA,W-wo,1,0,9,1,up 6.5,N,"41,102",1,53,36,0.595505618,3,180,6.5,44,662.5,7.7,4.5,9,193.2,13.1
289,"Saturday, Jul 6 2019",Saturday,Jul,MIA,L,4,5,9,1,up 6.0,D,"37,216",1,53,37,0.588888889,-1,199,6,44,662.5,7.2,4,9,190.2,28.4
290,"Sunday, Jul 7 2019",Sunday,Jul,MIA,W,4,3,9,1,up 6.0,D,"30,514",1,54,37,0.593406593,1,182,6,24,662.5,6.7,3.7,9,189.1,26.4
291,"Thursday, Jul 18 2019",Thursday,Jul,WSN,L,4,13,9,1,up 5.5,N,"39,363",1,58,40,0.591836735,-3,224,5.5,39,638.6,6.6,3.4,9,183.8,25.6
292,"Friday, Jul 19 2019",Friday,Jul,WSN,W-wo,4,3,9,1,up 6.5,N,"39,344",1,59,40,0.595959596,1,210,6.5,39,638.6,5.5,4.6,9,187.3,25.8
293,"Saturday, Jul 20 2019",Saturday,Jul,WSN,L,3,5,9,1,up 5.5,N,"42,467",1,59,41,0.59,-1,194,5.5,39,638.6,4.7,4.6,9,189.8,26.9
294,"Sunday, Jul 21 2019",Sunday,Jul,WSN,W,7,1,9,1,up 6.5,N,"31,848",1,60,41,0.594059406,1,182,6.5,37,638.6,4.8,4.1,9,190.8,25.6
295,"Tuesday, Jul 23 2019",Tuesday,Jul,KCR,L,4,5,9,1,up 5.5,N,"36,570",1,60,42,0.588235294,-1,210,5.5,37,800.7,4.8,4,9,190.7,24.4
296,"Wednesday, Jul 24 2019",Wednesday,Jul,KCR,L,0,2,9,1,up 4.0,N,"38,865",1,60,43,0.582524272,-2,163,4,37,800.7,5.2,4.3,9,194.9,22.2
297,"Thursday, Aug 1 2019",Thursday,Aug,CIN,W,4,1,6,1,up 7.0,N,"28,677",1,65,45,0.590909091,3,128,7,50,460.7,4.3,4.3,9,195.6,20.4
298,"Friday, Aug 2 2019",Friday,Aug,CIN,L,2,5,9,1,up 6.0,N,"37,743",1,65,46,0.585585586,-1,181,6,50,460.7,3.5,3.8,8.7,187.2,21.8
299,"Saturday, Aug 3 2019",Saturday,Aug,CIN,W-wo,5,4,10,1,up 7.0,N,"42,085",1,66,46,0.589285714,1,227,7,50,460.7,3.6,4.3,8.7,187.3,26.7
300,"Sunday, Aug 4 2019",Sunday,Aug,CIN,L,4,6,10,1,up 7.0,D,"33,083",1,66,47,0.584070796,-1,234,7,41,460.7,3.7,4.2,8.8,190.1,25.4
301,"Tuesday, Aug 13 2019",Tuesday,Aug,NYM,W,5,3,9,1,up 6.0,N,"27,627",1,71,50,0.58677686,2,198,6,39,864.2,3.7,4.5,8.9,195.3,22.6
302,"Wednesday, Aug 14 2019",Wednesday,Aug,NYM,W,6,4,9,1,up 6.0,N,"23,582",1,72,50,0.590163934,3,195,6,39,864.2,3.8,3.5,8.9,192.7,25.1
303,"Thursday, Aug 15 2019",Thursday,Aug,NYM,L,8,10,9,1,up 5.5,N,"25,424",1,72,51,0.585365854,-1,213,5.5,39,864.2,4,3.6,8.9,191.2,25.8
304,"Friday, Aug 16 2019",Friday,Aug,LAD,L,3,8,9,1,up 4.5,N,"41,413",1,72,52,0.580645161,-2,186,4.5,39,2182.4,4.5,4.1,8.9,193.1,25.8
305,"Saturday, Aug 17 2019",Saturday,Aug,LAD,W,4,3,9,1,up 5.5,N,"43,619",1,73,52,0.584,1,197,5.5,39,2182.4,4.1,4.8,8.9,193.5,19.8
306,"Sunday, Aug 18 2019",Sunday,Aug,LAD,W,5,3,9,1,up 5.5,D,"37,617",1,74,52,0.587301587,2,191,5.5,41,2182.4,4.1,4.6,8.9,192.2,19.8
307,"Tuesday, Aug 20 2019",Tuesday,Aug,MIA,W,5,1,9,1,up 6.0,N,"21,271",1,75,52,0.590551181,3,180,6,41,662.5,4.6,4.7,8.9,195,17.2
308,"Wednesday, Aug 21 2019",Wednesday,Aug,MIA,W,5,0,9,1,up 6.0,N,"23,537",1,76,52,0.59375,4,164,6,41,662.5,4.7,4.7,9.2,200.2,25.3
309,"Thursday, Aug 22 2019",Thursday,Aug,MIA,W-wo,3,2,9,1,up 6.0,N,"23,967",1,77,52,0.596899225,5,160,6,41,662.5,5,4.2,9.2,198.5,24.6
310,"Friday, Aug 30 2019",Friday,Aug,CHW,W,10,7,9,1,up 5.5,N,"39,097",1,82,54,0.602941176,2,208,5.5,36,719.6,4.8,4,9.1,191.8,24.3
311,"Saturday, Aug 31 2019",Saturday,Aug,CHW,W,11,5,9,1,up 5.5,N,"36,664",1,83,54,0.605839416,3,232,5.5,36,719.6,5.4,4.1,9,189.2,27.4
